symbol,publishedAt,title,description,sentiment,neg,neu,pos,url
LT,2025-10-30T21:03:53Z,Deion Sanders hints at new role for star tackle Jordan Seaton vs. Arizona,"Deion Sanders says star LT Jordan Seaton could play new positions for Colorado, a intriguing decision after the Buffs’ offensive line struggles.",negative,0.6685631,0.32991266,0.0015242568,https://coloradobuffaloeswire.usatoday.com/story/sports/college/buffaloes/football/2025/10/30/deion-sanders-jordan-seaton-colorado-football-position-change/86991981007/
LT,2025-10-30T20:33:08Z,grid_feedback_optimizer 0.1.10,Optimization methods for voltage and congestion management in modern power distribution grids.,negative,0.96492827,0.03505393,1.7705337e-05,https://pypi.org/project/grid_feedback_optimizer/
LT,2025-10-30T20:30:00Z,A Star Brighter Than the Sun ‒ Episode 5,"Sae is flooding her mind with messages about how she and Koki are ""just friends"" and that’s ""totally fine"" while convincing absolutely no one – least of all herself.",neutral,0.00029891744,0.9996586,4.253547e-05,https://www.animenewsnetwork.com/review/a-star-brighter-than-the-sun/episode-5/.230483
LT,2025-10-30T20:25:00Z,Earle-Sears' campaign bus bursts into flames days before election for Virginia governor,The campaign bus for the Republican gubernatorial nominee in Virginia caught on fire just five days before the pivotal election.Virginia Lt. Gov. Winsome Earle-Sears confirmed the incident in a post on social media Thursday but offered few details.'I’m thinki…,negative,0.9815356,0.0006092334,0.017855113,https://www.theblaze.com/news/earle-sears-campaign-bus-fire
LT,2025-10-30T20:23:48Z,2026 NFL Draft Top 100 Big Board: The battle for QB1 is still wide open and elite edge rusher ranks continue to shift,The NFL season is already half over. College Football has just one month remaining in the regular season. That means it's time to start looking ahead to the 2026 NFL Draft. The best players in the nation have been rising quickly up big boards while many other…,negative,0.9989039,0.0005641264,0.0005320082,https://atozsports.com/nfl-draft/2026-nfl-draft-top-100-big-board-battle-for-qb1-still-wide-open-elite-edge-rusher-ranks-fernando-mendoza-ty-simpson-dante-moore-jeremiyah-love-caleb-downs/
LT,2025-10-30T20:19:00Z,Judge sends Dublin firefighter to Massachusetts’ only maximum security prison for hotel rape,"BOSTON -- A member of the Dublin fire brigade who was convicted last week of raping a woman in a hotel room while visiting Boston during St. Patrick’s Day was sentenced to 7 to 9 years in prison on Thursday,…",negative,0.9999497,5.2450155e-06,4.5048822e-05,https://www.thesunchronicle.com/news/local_news/judge-sends-dublin-firefighter-to-massachusetts-only-maximum-security-prison-for-hotel-rape/article_519dfc1e-f684-4fcd-b201-139877d49efe.html
LT,2025-10-30T20:16:52Z,Winsome Earle-Sears' Campaign Bus Catches Fire,"The Virginia Gubernatorial candidate is just having one of those campaigns. Fortunately, after the election next week, she can return to private life and put all this behind her.
Source: WTKR
Lt. Gov. Winsome Earle-Sears, the Republican candidate for Virginia…",negative,0.9971439,0.0013864178,0.0014696949,https://crooksandliars.com/2025/10/winsome-earle-sears-campaign-bus-catches
LT,2025-10-30T20:10:52Z,livekit-plugins-talklabs added to PyPI,TalkLabs TTS plugin for LiveKit Agents,negative,0.99996614,7.3195324e-06,2.658865e-05,https://pypi.org/project/livekit-plugins-talklabs/
LT,2025-10-30T20:09:40Z,VA Dems reject resolution condemning political violence while House speaker cuts off Jay Jones references,"Virginia Democrats reject GOP attempts to condemn political violence during redistricting special session, voting 21-17 along party lines to block amendment.",negative,0.99915445,0.00015456828,0.00069089606,https://www.foxnews.com/politics/va-dems-reject-resolution-condemning-political-violence-while-house-speaker-cuts-off-jay-jones-references
LT,2025-10-30T20:08:00Z,20-year-old killed in Easton crash identified,"EASTON — The man killed in a fiery accident Wednesday has been identified as Samuel Tremblett, 20, of South Easton, the Bristol County District Attorney’s Office said.",negative,0.9990816,6.7385317e-06,0.0009116468,https://www.thesunchronicle.com/news/local_news/20-year-old-killed-in-easton-crash-identified/article_ba357fd0-f059-42a0-8a02-50d1803df2f1.html
LT,2025-10-30T20:07:05Z,kosty added to PyPI,AWS Cost & Security Optimization CLI Tool - Identify and eliminate AWS cost waste and security issues across 16 core services,negative,0.5698718,0.4299544,0.00017385717,https://pypi.org/project/kosty/
LT,2025-10-30T20:03:00Z,10 Best Fleece-Lined Tights That’ll Help You Fake Bare-Leg Energy This Winter,"Meet these TikTok-famous fleece-lined tights, which will make your winter outfits way more comfortable. Shop options for every style and price point.",negative,0.94907576,0.050885666,3.8538154e-05,https://www.cosmopolitan.com/style-beauty/fashion/g68854691/best-fleece-lined-tights/
LT,2025-10-30T19:59:39Z,cli-cmdr added to PyPI,A CLI tool for version controlled aliases inspired by dbt selectors,negative,0.99979466,0.00019517238,1.01595115e-05,https://pypi.org/project/cli-cmdr/
LT,2025-10-30T19:59:13Z,Multiple sex scandals are rocking the MAGA faith community,"Many Christian nationalists and fellow evangelicals in the MAGA movement have been known to claim dominion over American society, which they’ve derided for purportedly being run by “godless” leftists and sex predators.",negative,0.9519926,0.00029055442,0.047716893,https://www.msnbc.com/opinion/msnbc-opinion/multiple-sex-scandals-are-rocking-maga-faith-community-rcna240131
LT,2025-10-30T19:51:02Z,Ticket #64174 (WP_DEBUG and WP_DEBUG_LOG) created,"WordPress 6.9 beta 2, php 8.3


If is defined in wp-config.php:

define( 'WP_DEBUG', true );
define( 'WP_DEBUG_LOG', true );

I get a php warning:


PHP Deprecated: Function WP_Dependencies-&gt;add_data() was called with an argument that is deprecated since v…",negative,0.9999951,6.4452865e-07,4.2338793e-06,https://core.trac.wordpress.org/ticket/64174
LT,2025-10-30T19:46:00Z,120 Instagram Captions for Pics With Your Best Friend,"If you're lost on what to caption that cute pic of you and your friend, we got you. From throwbacks to thirst traps, here are 120 Instagram captions for best friends.",negative,0.9999862,3.828994e-06,1.0011669e-05,https://www.cosmopolitan.com/lifestyle/a69206159/best-friend-captions-instagram/
LT,2025-10-30T19:39:02Z,2006 Chevrolet Suburban 2500 LT 8.1L 4×4,"This 2006 Chevrolet Suburban 2500 LT was purchased new by the seller's father and now has 76k miles. It is finished in Sandstone Metallic over tan leather and powered by an 8.1-liter V8 linked to a four-speed automatic transmission, a dual-range transfer case…",negative,0.9999974,1.9447261e-06,7.044808e-07,https://bringatrailer.com/listing/2006-chevrolet-suburban-11/
LT,2025-10-30T19:38:00Z,Brockton man gets seven years for raping 14-year-old girl,TAUNTON -- A Brockton man has been sentenced to seven years in state prison for raping a 14-year-old girl he met in a Taunton park.,negative,0.9999964,4.4102657e-07,3.0951196e-06,https://www.thesunchronicle.com/news/local_news/brockton-man-gets-seven-years-for-raping-14-year-old-girl/article_8bfca745-3f15-4dff-b64c-3c9c1da10fce.html
LT,2025-10-30T19:38:00Z,Rehoboth store offers free meals to community as threat to federal SNAP funding looms,"REHOBOTH -- With a freeze of Supplemental Nutrition Assistance Program benefits looming, the Chartley Country Store is offering free meals to the community despite being on the verge of losing significant revenue from SNAP recipients.",positive,0.0004462181,6.257955e-05,0.9994912,https://www.thesunchronicle.com/news/local_news/rehoboth-store-offers-free-meals-to-community-as-threat-to-federal-snap-funding-looms/article_6fd1608a-75de-4b69-a39f-cfd9e4d93ee0.html
LT,2025-10-30T19:34:04Z,GitHub PR #3214: Add compatibility fixes for various OSes + multiplatform autobuilds,"Posted by Jordan Ritter on Oct 30Just submitted https://github.com/nmap/nmap/pull/3214 — I think the contributing guidelines say to give an extra heads 
up via email, so this is that email.

The PR adds compilation fixes for FreeBSD, NetBSD, OpenBSD, Solaris,…",negative,0.99998224,6.9854586e-06,1.0783874e-05,https://seclists.org/nmap-dev/2025/q4/2
LT,2025-10-30T19:32:45Z,RE: Nmap Zenmap version mismatch via Windows .exe installer,"Posted by EXT-Modrell, Anthony via dev on Oct 30Hello,

I was looking for an update. I see that the media has not changed via hash since we downloaded and found the mismatch. 
Any update would be appreciated.

Thank you,
Tony

From: EXT-Modrell, Anthony
Sent:…",negative,0.9999225,2.133551e-05,5.616422e-05,https://seclists.org/nmap-dev/2025/q4/1
LT,2025-10-30T19:30:00Z,"[Latest] Global Curtains and Window Blinds Market Size/Share Worth USD 58.5 Billion by 2034 at a 8.99% CAGR: Custom Market Insights (Analysis, Outlook, Leaders, Report, Trends, Forecast, Segmentation, Growth Rate, Value, SWOT Analysis)","[220+ Pages Latest Report] According to a market research study published by Custom Market Insights, the demand analysis of Global Curtains and Window Blinds Market size & share revenue was valued at approximately USD 25.2 Billion in 2024 and is expected to r…",negative,0.99999845,1.2997461e-06,2.5655444e-07,https://www.globenewswire.com/news-release/2025/10/30/3177848/0/en/Latest-Global-Curtains-and-Window-Blinds-Market-Size-Share-Worth-USD-58-5-Billion-by-2034-at-a-8-99-CAGR-Custom-Market-Insights-Analysis-Outlook-Leaders-Report-Trends-Forecast-Segm.html
LT,2025-10-30T19:22:46Z,tmg-hmc added to PyPI,This package implements exact HMC sampling for truncated multivariate gaussians with quadratic constraints,negative,0.99999774,6.783514e-07,1.5491602e-06,https://pypi.org/project/tmg-hmc/
LT,2025-10-30T19:19:53Z,Release Notes for Safari Technology Preview 231,Safari Technology Preview Release 231 is now available for download for macOS Tahoe and macOS Sequoia.,negative,0.99999714,1.2955456e-06,1.541665e-06,https://webkit.org/blog/17560/release-notes-for-safari-technology-preview-231/
LT,2025-10-30T19:02:43Z,Re: .NET Wrapper for Npcap,"Posted by Daniel Miller on Oct 30Steve,

Npcap ought to work with any existing WinPcap wrapper, since the API is
backwards-compatible. I have not used any C# wrappers myself, though I am
aware of SharpPcap (https://github.com/dotpcap/sharppcap) as another.

D…",negative,0.9999982,1.6531777e-07,1.6216313e-06,https://seclists.org/nmap-dev/2025/q4/0
