symbol,publishedAt,title,description,sentiment,neg,neu,pos,url
WIPRO,2025-10-29T00:33:47Z,AI fuels tech rally; Apple touches $4 trillion,"Tech megacaps propelled stocks to new highs, fueled by AI-driven earnings expectations. Microsoft's OpenAI pact and Apple's market cap milestone highlight the sector's strength. Investors anticipate continued demand for AI infrastructure, with the ""Magnificen…",neutral,3.2859773e-09,1.0,2.395947e-09,https://economictimes.indiatimes.com/markets/stocks/news/ai-fuels-tech-rally-apple-touches-4-trillion/articleshow/124886127.cms
WIPRO,2025-10-28T19:34:22Z,"Double delight for credit card biz; Spends, fresh issues hit a record","September saw record spending on credit cards and a surge in new card additions.  Festivals and tax cuts fueled domestic consumption.  Total monthly card spends exceeded ₹2.16 lakh crore, a significant year-on-year increase. E-commerce spending was particular…",neutral,3.403683e-07,0.9999995,1.494937e-07,https://economictimes.indiatimes.com/industry/banking/finance/double-delight-for-credit-card-biz-spends-fresh-issues-hit-a-record/articleshow/124885977.cms
WIPRO,2025-10-28T15:39:31Z,India's power regulator orders probe into trading platform over alleged insider trading,India's market regulator Securities and Exchange Board of India (SEBI) issued an order late on Oct,negative,0.9870231,8.461574e-05,0.012892228,https://economictimes.indiatimes.com/markets/stocks/news/indias-power-regulator-orders-probe-into-trading-platform-over-alleged-insider-trading/articleshow/124877119.cms
WIPRO,2025-10-28T15:34:33Z,"Advent International's arm exits India's Aditya Birla Capital, exchange data shows",Advent International's affiliate Jomei Investments has divested its entire 2% equity stake in Aditya Birla Capital for approximately $186.47 million. The sale of 53.2 million shares occurred at a slight discount to the previous day's closing price. This follo…,negative,0.99999356,1.1623038e-06,5.300206e-06,https://economictimes.indiatimes.com/markets/stocks/news/advent-internationals-arm-exits-indias-aditya-birla-capital-exchange-data-shows/articleshow/124877025.cms
WIPRO,2025-10-28T15:20:01Z,RBI brings home 64 tonnes of gold between March 2025 and Sept 2025,India’s central bank has brought home 274 tonnes of gold since March 2023. The move to accelerated repatriation of gold started post the Russia- Ukraine war and the Taliban’s takeover of Afghanistan.,negative,0.999663,0.0002788164,5.8149162e-05,https://economictimes.indiatimes.com/news/economy/finance/rbi-brings-home-64-tonnes-of-gold-between-march-2025-and-sept-2025/articleshow/124886218.cms
WIPRO,2025-10-28T15:20:01Z,RBI brings home 64 tonnes of gold between March 2025 and Sept 2025,India’s central bank has brought home 274 tonnes of gold since March 2023. The move to accelerated repatriation of gold started post the Russia- Ukraine war and the Taliban’s takeover of Afghanistan.,negative,0.999663,0.0002788164,5.8149162e-05,https://economictimes.indiatimes.com/news/economy/finance/rbi-brings-home-64-tonnes-of-gold-between-march-2025-and-sept-2025/articleshow/124887000.cms
WIPRO,2025-10-28T14:36:44Z,"Wipro Consumer Care sees uptick in premium product demand in tier 2, 3 cities","It has introduced  IoT-Enabled Air Quality Monitoring Solutions, iSense Air, that will deliver real-time insights and actionable data primarily for commercial establishments",neutral,1.384577e-06,0.99999845,1.374664e-07,https://www.thehindubusinessline.com/info-tech/wipro-consumer-care-sees-uptick-in-premium-product-demand-in-tier-2-3-cities/article70212806.ece
WIPRO,2025-10-28T14:27:40Z,Mahindra & Mahindra Financial Services Q2 Results: Net profit jumps 45% to Rs 566 crore,Non-bank lender Mahindra and Mahindra Financial Services on Tuesday reported a 45 per cent increase in its September quarter consolidated net profit at Rs 566 crore.,neutral,3.0234065e-07,0.99999964,9.093955e-09,https://economictimes.indiatimes.com/markets/stocks/earnings/mahindra-mahindra-financial-services-q2-results-net-profit-jumps-45-to-rs-566-crore/articleshow/124876013.cms
WIPRO,2025-10-28T13:43:35Z,"US stocks open at record highs, spotlight on corporate earnings","Wall Street's main indexes opened at record highs on Tuesday after upbeat forecasts from companies such as UnitedHealth and UPS, while Apple topped $4 trillion in market value for the first time, boosted by strong demand for its latest iPhone models.",neutral,1.7305359e-08,1.0,1.1462123e-08,https://economictimes.indiatimes.com/markets/stocks/news/us-stocks-open-at-record-highs-spotlight-on-corporate-earnings/articleshow/124875297.cms
WIPRO,2025-10-28T12:57:11Z,"From Amazon to Microsoft, tech layoffs to affect over 80,000 amid AI-led restructuring","Amazon is joining the ranks of big tech who have in the recent months shaved staffing strength as increased investment in AI reshapes the industry. Overall, at least 81,416 jobs have been directly impacted due to AI-led restructuring.",positive,0.0019954066,0.02652347,0.9714811,https://www.livemint.com/companies/news/amazon-meta-microsoft-google-intel-tcs-ibm-tech-layoffs-affect-over-80000-employees-job-cuts-amid-ai-led-restructuring-11761650682635.html
WIPRO,2025-10-28T11:20:00Z,"Asia Pacific Business Process Outsourcing (BPO) Forecast Report 2025: A $178.74 Billion Market by 2033, Driven by Digital Transformation, Cost Savings, and the Increasing Use of AI-based Outsourcing","The Asia Pacific Business Process Outsourcing (BPO) Market is set to soar, expected to reach USD 178.74 billion by 2033, up from USD 77.88 billion in 2024, with a CAGR of 9.67% from 2025 to 2033. This growth is driven by digital transformation, cost savings, …",neutral,5.9907405e-05,0.9999392,8.168638e-07,https://www.globenewswire.com/news-release/2025/10/28/3175267/28124/en/Asia-Pacific-Business-Process-Outsourcing-BPO-Forecast-Report-2025-A-178-74-Billion-Market-by-2033-Driven-by-Digital-Transformation-Cost-Savings-and-the-Increasing-Use-of-AI-based-.html
WIPRO,2025-10-28T11:02:24Z,"Tata Capital Q1 Results: Cons net profit rises 2% YoY to Rs 1,097 crore; NII jumps 23%","Tata Capital Q2 Results: Recently listed NBFC, Tata Capital, reported a marginal 2% year-on-year (YoY) growth in its consolidated net profit at Rs 1,097 crore in the second quarter on Tuesday.",neutral,4.3841173e-06,0.99999547,7.8423675e-08,https://economictimes.indiatimes.com/markets/stocks/earnings/tata-capital-q1-results-cons-net-profit-rises-2-yoy-to-rs-1097-crore-nii-jumps-23/articleshow/124871847.cms
WIPRO,2025-10-28T10:49:29Z,RBI rejects ESAF scheme to cut stake in small finance bank,"The Reserve Bank of India has rejected a proposed arrangement between ESAF Financial Holdings and its investors, which would have seen Dia Vikas Capital acquire over 12% of ESAF Small Finance Bank. This move aimed to reduce promoter shareholding, but the RBI …",negative,0.94228,0.0013208444,0.0563991,https://economictimes.indiatimes.com/industry/banking/finance/banking/rbi-rejects-dia-vikas-capital-holding-more-than-5-in-esaf-small-finance-bank/articleshow/124886102.cms
WIPRO,2025-10-28T10:30:29Z,"Market Wrap: Sensex sheds 150 points, Nifty below 25,950 as profit-taking offsets gains in metals, PSU banks","Indian stocks closed lower on Tuesday as profit-taking across sectors, particularly consumer and IT shares, weighed on the market. This decline was partially offset by gains in metal stocks, fueled by trade deal optimism, and public-sector banks, which saw an…",positive,5.4541747e-06,2.31031e-05,0.9999714,https://economictimes.indiatimes.com/markets/stocks/news/market-wrap-sensex-sheds-150-points-nifty-below-25950-as-profit-taking-offsets-gains-in-metals-psu-banks/articleshow/124871149.cms
WIPRO,2025-10-28T10:15:07Z,NIIT Q2 Results: Profit falls 88% to Rs 1.37 crore; revenue rises 15.6%,"Skills and talent development firm NIIT Ltd on Tuesday posted 88.4 per cent decline in consolidated net profit at Rs 1.37 crore for September quarter FY26, although revenues rose by 15.6 per cent.",positive,2.2096987e-07,2.0540429e-06,0.99999774,https://economictimes.indiatimes.com/markets/stocks/earnings/niit-q2-results-profit-falls-88-to-rs-1-37-crore-revenue-rises-15-6/articleshow/124870891.cms
WIPRO,2025-10-28T09:21:22Z,IT firms have found a workaround H-1B visa hike. And it's boosting margins.,"Five of the country’s 13 large IT solutions providers—Infosys Ltd, HCL Technologies Ltd, Tech Mahindra Ltd, Persistent Systems Ltd, and L&amp;T Technology Services Ltd—have recorded improved operating margins in the September quarter.",neutral,5.9574007e-10,1.0,3.4765801e-09,https://www.livemint.com/companies/donald-trump-h-1b-visa-fee-hike-indian-it-firms-offshore-strategy-boosts-operating-margins-infosys-hcl-walmart-ltts-11761625895147.html
WIPRO,2025-10-28T09:04:59Z,Indian banking outlook to improve next fiscal as margin declines halt says S&P arm,"Indian banks are poised for improved profitability in the fiscal year starting April 2026, with S&P Global Market Intelligence highlighting potential upside for ICICI Bank, HDFC Bank, and State Bank of India. Government reforms and expected interest rate cuts…",neutral,4.288363e-09,1.0,3.8174095e-09,https://economictimes.indiatimes.com/industry/banking/finance/banking/indian-banking-outlook-to-improve-next-fiscal-as-margin-declines-halt-says-sp-arm/articleshow/124886142.cms
WIPRO,2025-10-28T08:33:34Z,"European shares retreat from record rally; earnings, US-China trade on tap","European shares retreated on Tuesday, pausing after a third consecutive record-high close on signs of easing Sino-U.S. trade tensions, as investors assessed a slew of corporate earnings.",positive,4.1231087e-05,0.0012680289,0.9986908,https://economictimes.indiatimes.com/markets/stocks/news/european-shares-retreat-from-record-rally-earnings-us-china-trade-on-tap/articleshow/124868856.cms
WIPRO,2025-10-28T08:11:01Z,RBI returns Jana Small Finance Bank's universal bank application,Jana Small Finance Bank’s plan to transition into a universal bank has hit a setback after the Reserve Bank of India (RBI) returned its application citing non-fulfilment of eligibility criteria. Managing director Ajay Kanwal said the bank will reapply after a…,negative,0.9976866,0.0019396858,0.00037367654,https://economictimes.indiatimes.com/industry/banking/finance/banking/rbi-returns-jana-small-finance-banks-universal-bank-application/articleshow/124886093.cms
WIPRO,2025-10-28T07:59:31Z,Prized European assets up for grabs as India Inc. looks abroad,Indian companies are actively pursuing acquisitions in Europe. This trend is driven by growing confidence and stronger financial positions. European assets offer valuable heritage and technology at competitive prices. This strategic move aims to expand global…,neutral,8.849931e-09,1.0,4.2475228e-09,https://economictimes.indiatimes.com/news/company/corporate-trends/prized-european-assets-up-for-grabs-as-india-inc-looks-abroad/articleshow/124868299.cms
WIPRO,2025-10-28T07:55:59Z,British crypto firm KR1 targets London main market listing,KR1-British crypto firm KR1 targets London main market listing,negative,0.9999851,3.0375716e-06,1.19544675e-05,https://economictimes.indiatimes.com/markets/cryptocurrency/crypto-news/british-crypto-firm-kr1-targets-london-main-market-listing/articleshow/124868242.cms
WIPRO,2025-10-28T07:26:45Z,Indian firms pursue European acquisitions amid growing global ambitions,Tata Motors Ltd. led the charge this year with its offer to buy Iveco Group NV for about €3.8 billion ($4.4 billion) after the Italian truckmaker sold its defense business to Leonardo SpA,negative,0.99833906,0.0009468093,0.0007140429,https://www.bloomberg.com/news/articles/2025-10-28/prized-european-assets-up-for-grabs-as-india-inc-looks-abroad
WIPRO,2025-10-28T03:58:28Z,"Sensex, Nifty trade on choppy note as traders weigh easing US-China tensions","Indian stocks remained largely flat on Tuesday, with the Sensex and Nifty showing minimal movement. This stability was driven by positive sentiment surrounding eased U.S.-China trade tensions and strong domestic corporate earnings, which counteracted some pro…",neutral,3.646604e-07,0.9999995,1.3759953e-07,https://economictimes.indiatimes.com/markets/stocks/news/sensex-nifty-trade-on-choppy-note-as-traders-weigh-easing-us-china-tensions/articleshow/124863484.cms
WIPRO,2025-10-28T01:10:16Z,Pre-market action: Here's the trade setup for today's session,"Indian equity benchmarks concluded Monday's session strongly, with the Nifty nearing 25,950 ahead of the October F&O expiry. Analysts suggest a sustained move above 26,100 could propel the index towards 26,300 and 26,500. Meanwhile, the rupee depreciated 36 p…",negative,0.72935563,0.27058616,5.8225985e-05,https://economictimes.indiatimes.com/markets/stocks/news/pre-market-action-heres-the-trade-setup-for-todays-session/articleshow/124861520.cms
WIPRO,2025-10-28T00:37:14Z,Sebi puts Vedanta Group's Sterlite Electric IPO on hold,"The Securities and Exchange Board of India (Sebi) has put Sterlite Electric's proposed initial public offer on hold, withholding its observations without providing a specific reason. The specialized capital goods manufacturer, formerly Sterlite Power Transmis…",negative,0.9445883,0.00016424667,0.05524746,https://economictimes.indiatimes.com/markets/ipos/fpos/sebi-puts-vedanta-groups-sterlite-electric-ipo-on-hold/articleshow/124861302.cms
WIPRO,2025-10-28T00:33:31Z,Sebi weighs higher threshold for cos with high-value debt,"The Securities and Exchange Board of India (Sebi) is proposing to increase the threshold for identifying high value debt listed entities (HVDLEs) from ₹1,000 crore to ₹5,000 crore. This adjustment aims to significantly reduce the compliance burden for compani…",negative,0.5271859,0.47111806,0.0016960212,https://economictimes.indiatimes.com/markets/stocks/news/sebi-weighs-higher-threshold-for-cos-with-high-value-debt/articleshow/124861272.cms
WIPRO,2025-10-28T00:30:01Z,Sebi to boost retail participation in debt securities,"​​At present, rules prohibit payment of incentives directly or indirectly. As per Sebi annual report for FY25, the amount of public debt issues has reduced from ₹19,168 crore in FY24 to ₹8,149 crore in FY25.",negative,0.97089267,0.0074372017,0.021670183,https://economictimes.indiatimes.com/markets/bonds/sebi-to-boost-retail-participation-in-debt-securities/articleshow/124861235.cms
WIPRO,2025-10-28T00:23:57Z,Rupee falls to 88.24 amid limited RBI intervention,"The Indian rupee experienced its largest single-day drop since September, closing at 88.24 against the dollar. Despite initial gains from potential tariff reductions, dollar buying pressure led to the depreciation. Mild intervention by the Reserve Bank of Ind…",positive,0.00016901222,0.00013449717,0.9996965,https://economictimes.indiatimes.com/markets/forex/rupee-falls-to-88-24-amid-limited-rbi-intervention/articleshow/124861210.cms
WIPRO,2025-10-27T18:54:37Z,Axis Bank puts ₹511-crore Lavasa Corp debt on sale,Reserve price has been set at ₹80 cr. Other lenders are weighing the future as litigations continue to delay bankruptcy resolution.,negative,0.94068044,0.0001330964,0.05918645,https://economictimes.indiatimes.com/industry/banking/finance/banking/axis-bank-puts-511-crore-lavasa-corp-debt-on-sale/articleshow/124861222.cms
WIPRO,2025-10-27T16:22:51Z,Tamilnad Mercantile Bank Q2 profit up 5% as lower provisions aid earnings,"Tamilnad Mercantile Bank posted a 5% rise in Q2FY26 net profit to Rs 318 crore, aided by sharply lower provisions. Asset quality improved, with gross NPA falling to 1.01% and net NPA to 0.26%.",neutral,2.7618923e-09,1.0,8.244119e-09,https://economictimes.indiatimes.com/markets/stocks/earnings/tamilnad-mercantile-bank-q2-profit-up-5-as-lower-provisions-aid-earnings/articleshow/124853465.cms
WIPRO,2025-10-27T15:20:13Z,"RBI panel backs cash-flow based lending, digital tools to boost MSME credit","A Reserve Bank of India advisory committee suggested cash-flow based lending and digital solutions like TReDS can improve MSME credit linkage. The committee also emphasized addressing information asymmetry, financial literacy, and delayed payments to promote …",neutral,0.10464695,0.8953274,2.5588542e-05,https://economictimes.indiatimes.com/industry/banking/finance/banking/rbi-panel-backs-cash-flow-based-lending-digital-tools-to-boost-msme-credit/articleshow/124861324.cms
WIPRO,2025-10-27T14:10:29Z,Bata India Q2 Results: Net profit down 73% to Rs 13.9 crore,"Footwear maker Bata India Ltd on Monday reported a 73.26 per cent decline in consolidated net profit to Rs 13.9 crore in the second quarter ended September 30, 2025, impacted by lower revenue and higher expenses.",positive,9.024819e-08,8.8894086e-07,0.99999905,https://economictimes.indiatimes.com/markets/stocks/earnings/bata-india-q2-results-net-profit-down-73-to-rs-13-9-crore/articleshow/124851566.cms
WIPRO,2025-10-27T13:41:17Z,"Strong order booking, project ramp ups to keep Coforge revenue upbeat","Coforge shares rose 4% after strong Q2 results, driven by robust deal wins, margin expansion, and revenue growth ahead of peers. Analysts raised 12-month targets by 5–7%, citing improved visibility and stable attrition.",neutral,1.5461549e-09,1.0,2.665027e-09,https://economictimes.indiatimes.com/markets/stocks/news/strong-order-booking-project-ramp-ups-to-keep-coforge-revenue-upbeat/articleshow/124851026.cms
WIPRO,2025-10-27T13:33:33Z,US stocks open at record highs on US-China trade deal hopes,"Wall Street's main indexes opened at record highs on Monday, as expectations of a U.S.-China trade truce fueled risk-taking in a week packed with Big Tech earnings and a likely Federal Reserve rate cut.",negative,0.5542411,0.40154994,0.044208977,https://economictimes.indiatimes.com/markets/stocks/news/us-stocks-open-at-record-highs-on-us-china-trade-deal-hopes/articleshow/124850906.cms
WIPRO,2025-10-27T12:25:26Z,Sebi puts Vedanta Group's Sterlite Electric public listing on hold,"India's markets regulator has put Sterlite Electric's, the initial public offering (IPO) on hold, according to an update on the regulator's website on Monday.",negative,0.9941315,7.55761e-05,0.005792891,https://economictimes.indiatimes.com/markets/stocks/news/sebi-puts-vedanta-groups-sterlite-electric-public-listing-on-hold/articleshow/124849613.cms
WIPRO,2025-10-27T11:45:05Z,Beware! Tool Misuse To Privacy Breach-Top 10 Risks Of Agentic AI: How To Defend Yourself?,"Agentic AI is fast becoming a ubiquitous asset to firms that have become integral parts of almost every digital workflow. As opposed to large language models, agentic AI is autonomous and has decision-making executive function.",neutral,0.22998507,0.76977247,0.00024247952,https://www.ndtvprofit.com/technology/agentic-ai-tool-misuse-to-privacy-breachtop-10-threats-you-must-know-how-to-defend-yourself
WIPRO,2025-10-27T11:41:59Z,Indian tech sector records deals worth USD 1.48 bn in Q3: Report,Indian tech sector records deals worth USD 1.48 bn in Q3: Report,negative,0.999997,1.7142642e-06,1.3679955e-06,https://www.livemint.com/companies/news/indian-tech-sector-records-deals-worth-usd-1-48-bn-in-q3-report-11761565320253.html
WIPRO,2025-10-27T11:23:58Z,Sebi proposes incentives to boost retail participation in debt securities,"India's markets regulator has proposed incentives for certain categories of retail investors to encourage them to invest in public issues of debt securities, a consultation paper showed on Monday.",negative,0.9001361,0.09956679,0.00029709915,https://economictimes.indiatimes.com/markets/stocks/news/sebi-proposes-incentives-to-boost-retail-participation-in-debt-securities/articleshow/124848287.cms
WIPRO,2025-10-27T11:19:10Z,"Adani Energy Q2 Results: Cons profit falls 21% YoY to Rs 534 crore, revenue rises 7%",Adani Energy Q2 Results: Adani Energy Solutions on Monday reported 21% decline in its consolidated net profit at Rs 534 crore for the quarter ended September 2025. The same stood at Rs 675 crore in the year-ago quarter. Revenue from operations in the same per…,positive,1.2796729e-05,1.227003e-06,0.99998593,https://economictimes.indiatimes.com/markets/stocks/earnings/adani-energy-q2-results-profit-falls-21-yoy-to-rs-534-crore-revenue-rises-7/articleshow/124848145.cms
WIPRO,2025-10-27T11:07:29Z,"Advantage conglomerates: How Tech Mahindra, TCS are tapping into group cos to boost revenues","TCS and Tech Mahindra are leveraging affiliations with group companies to expand business. While TCS has direct contracts with peers in the Tata Group, Tech Mahindra offers a suite of real estate to finance services to clientele among global capability centre…",neutral,8.149513e-05,0.9999182,2.3181121e-07,https://www.livemint.com/companies/india-conglomerates-tata-tcs-tech-mahindra-india-it-services-it-services-tata-sons-gccs-clientele-talent-spending-11761501066377.html
WIPRO,2025-10-27T11:06:33Z,Phoenix seeks partnership with asset manager – report,The UK-based insurer is collaborating with Fenchurch Advisory Partners to seek a partner capable of sourcing high-yield assets.,negative,0.9998622,0.00013244784,5.308594e-06,https://www.lifeinsuranceinternational.com/news/phoenix-asset-manager-partnership/
